date,dayofweek,predicted_close,actual_close
2025-11-03,Monday,202.04031839911332,206.88
2025-11-04,Tuesday,202.31849341313895,198.69
2025-11-05,Wednesday,200.46854226971203,195.21
2025-11-06,Thursday,200.70111986143027,188.08
2025-11-07,Friday,201.90146339603191,188.15
2025-11-10,Monday,202.4597546922509,199.05
2025-11-11,Tuesday,203.19268950465656,193.16
2025-11-12,Wednesday,203.45354343446306,193.8
2025-11-13,Thursday,203.2390273513841,186.86
2025-11-14,Friday,204.57848242167287,190.17
2025-11-17,Monday,204.18244066775844,186.6
2025-11-18,Tuesday,203.89552125166074,181.36
2025-11-19,Wednesday,203.9362839819065,186.52
2025-11-20,Thursday,203.86025810805472,180.64
2025-11-21,Friday,204.55223350415548,178.88
